Source_idx,Smiles,target_idx,similarity_score,reference_compound_name
587018,COc1ccccc1NC(=O)CC(C)=O,14,0.6559244791666666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
396591,COc1cc(Br)c(/C=C/C(=O)O)cc1OC,14,0.6559244791666666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
708056,COc1ccccc1/C=C/C(=O)c1cc(Cl)ccc1OC(=O)c1ccc([N+](=O)[O-])cc1,14,0.6562093098958334,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
541149,COc1ccccc1/C=C/C(=O)NCCc1c[nH]c2ccc(Cl)cc12,14,0.6562093098958334,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
461595,COc1ccccc1/C=C/C(=O)NC(=S)Nc1ccc(S(=O)(=O)N(C)c2ccccc2)cc1,14,0.6562093098958334,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
956828,COc1ccccc1/C=C/C(=O)NC(=S)Nc1ccc([N+](=O)[O-])cc1Br,14,0.6562093098958334,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
991738,COc1ccccc1/C=C/C(=O)NCc1nc(-c2cccs2)no1,14,0.6562093098958334,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
991740,COc1ccccc1/C=C/C(=O)N(C)Cc1nc(-c2ccccc2Cl)no1,14,0.6562093098958334,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
297998,COc1ccccc1/C=C/C(=O)n1nc(NCc2cccs2)nc1NCc1cccs1,14,0.6562093098958334,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
461116,COc1ccccc1/C=C/C(=O)Nc1ccc(S(=O)(=O)N2CCc3ccccc32)cc1,14,0.6562093098958334,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
1140037,CCNc1ccccc(C(=O)/C=C/c2cccc(OC)c2OC)c1=O,14,0.65692138671875,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
716001,COc1ccccc1/C=C1/SC(=S)N(NC(=O)c2ccccc2OC)C1=O,14,0.65692138671875,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
649048,CCOC(=O)C1=C(C)NC(=O)NC1/C=C/c1ccccc1OC,14,0.65692138671875,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
870401,COc1cccc(/C=C/C(=O)c2cc3ccccc3oc2=O)c1OC,14,0.65692138671875,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
587988,O=C(O)/C=C/c1ccccc1O,14,0.65692138671875,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
294936,COc1ccccc1/C=C/c1nn2c(=O)c(-c3ccccc3)nnc2s1,14,0.65692138671875,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
293727,COc1ccccc1/C=C/c1nn2c(C)nnc2s1,14,0.6576334635416666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
130284,COc1ccccc1C=CC(=O)c1c(OC)cc(O)c(OC)c1O,14,0.6576334635416666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
618402,CCN(CC)C(=O)C(=O)N/N=C/c1ccccc1OC,14,0.6576334635416666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
293726,COc1ccccc1/C=C/c1nn2cnnc2s1,14,0.6576334635416666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
477347,COc1ccc(Br)cc1/C=C/C(=O)c1ccco1,14,0.6576334635416666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
503254,CCN1C(=O)/C(=C\c2ccccc2OC)SC1=S,14,0.6576334635416666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
503319,COc1ccccc1/C=C1/SC(=S)N(c2ccccc2)C1=O,14,0.6576334635416666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
1150515,CCOc1ccccc1/C=C/C(=O)c1ccc(SC)cc1,14,0.6576334635416666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
286118,COc1ccccc1/C=C/C1=N/C(=C\N(C)C)C(=O)O1,14,0.6576334635416666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
358802,COc1ccccc1/C=N/NC(=O)c1cccs1,14,0.6576334635416666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
713063,COc1ccccc1/C=N/NC(=O)c1cccc(O)c1,14,0.6576334635416666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
274824,COC(=O)C1=C(C)NC(=O)/C1=C\c1ccccc1OC,14,0.6576334635416666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
1080575,COc1ccccc1/C=C/C=C1\CCc2ccccc2C1=O,14,0.6576334635416666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
274925,COC(=O)C1=C(C)N/C(=C/c2ccccc2OC)C1=O,14,0.6576334635416666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
1139992,CCOc1ccccc1/C=C/C(=O)c1ccccc(=O)c1O,14,0.6576334635416666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
973313,COc1ccccc1/C=C/c1cc(OC)c2c(C)oc(C)c2c(=O)c1,14,0.6576334635416666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
410809,COc1ccccc1/C=N/NC(=O)c1ccco1,14,0.6576334635416666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
317550,COc1ccccc1/C=N/NC(=O)c1cc2ccccc2cc1OC,14,0.6576334635416666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
904027,CCOc1ccccc1/C=C/C(=O)c1cccc(Br)c1,14,0.6576334635416666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
505898,COc1ccccc1C=C1C(=O)N(C)C(=S)N(C)C1=O,14,0.6584879557291666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
717530,COc1ccccc1/C=C1\CC(C)C/C(=C\c2ccccc2OC)C1=O,14,0.6584879557291666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
759259,O=Cc1ccccc1OC(=O)/C=C/c1ccccc1Cl,14,0.6584879557291666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
759061,COc1ccc(C(=O)Oc2ccccc2C=O)cc1,14,0.6584879557291666,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
455727,COc1ccccc1OCC(=O)O,14,0.6597696940104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
752528,CCC(=O)c1ccccc1OC,14,0.6597696940104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
571290,COc1ccc(NC(=O)/C=C/c2ccccc2Cl)c(OC)c1,14,0.6597696940104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
937034,COc1ccccc1NC(C)=O,14,0.6597696940104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
952700,COc1cccc(/C=C/C(=O)O)c1OCc1ccc(Br)cc1,14,0.6597696940104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
952723,COc1cccc(/C=C/C(N)=O)c1OCc1ccc(F)cc1,14,0.6597696940104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
1109947,COc1ccccc1OC(=O)C(C)C,14,0.6597696940104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
20985,COc1ccccc1C=C(C(N)=O)c1nc2ccccc2s1,14,0.6597696940104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
591485,COc1cccc(/C=C/C(=O)c2ccc3c(c2)OCO3)c1OC,14,0.6597696940104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
1087260,COc1ccccc1/C=N/NC(=O)Cn1nc2ccccc2n1,14,0.6597696940104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
931310,COc1ccccc1CC(=O)O,14,0.6597696940104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
456538,COc1ccccc1OCC(N)=O,14,0.6597696940104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
874603,COc1cccc(/C=N/N=C/c2cccc(OC)c2O)c1O,14,0.6597696940104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
952668,COc1cccc(/C=C/C(=O)O)c1OCc1ccc(Cl)cc1,14,0.6597696940104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
297912,COc1ccccc1/C=C/C(=O)n1nc(NCc2ccc(OC)c(OC)c2)nc1NCc1ccc(OC)c(OC)c1,14,0.6606241861979166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
475974,COc1ccccc1/C=C/C(=O)Nc1cccc(-c2nnc(-c3ccc(C)cc3)o2)c1,14,0.6606241861979166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
725050,COc1ccccc1/C=C/C(=O)c1cc(C)ccc1OC(=O)c1ccc([N+](=O)[O-])cc1,14,0.6606241861979166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
708024,COc1ccccc1/C=C/C(=O)c1cc(Br)ccc1OC(=O)c1ccc([N+](=O)[O-])cc1,14,0.6606241861979166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
936258,COc1ccccc1/C=C/C(=O)NCCSCc1c(F)cccc1Cl,14,0.6606241861979166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
297650,COc1ccccc1/C=C/C(=O)n1nc(NCc2ccc(Cl)cc2)nc1NCc1ccc(Cl)cc1,14,0.6606241861979166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
541183,COc1ccc2c(CCNC(=O)/C=C/c3ccccc3OC)c[nH]c2c1,14,0.6606241861979166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
724861,COc1ccccc1/C=C/C(=O)c1cc(F)ccc1OC(=O)c1ccc([N+](=O)[O-])cc1,14,0.6606241861979166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
461117,COc1ccccc1/C=C/C(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1,14,0.6606241861979166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
297713,COc1ccccc1/C=C/C(=O)n1nc(NCc2ccccc2Cl)nc1NCc1ccccc1Cl,14,0.6606241861979166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
991737,COc1ccccc1/C=C/C(=O)NCc1nc(-c2ccccc2Cl)no1,14,0.6606241861979166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
725133,COc1ccc(C(=O)/C=C/c2ccccc2OC)c(OC(=O)c2ccc([N+](=O)[O-])cc2)c1,14,0.6606241861979166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
605165,COc1ccc([N+](=O)[O-])cc1/C=C/C(=O)O,14,0.6609090169270834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
942351,O=C(O)/C=C/c1ccccc1OCc1ccc(F)cc1,14,0.6609090169270834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
370029,COc1cccc(/C=N/NC(=O)CC(=O)N/N=C/c2cccc(OC)c2OC)c1OC,14,0.6609090169270834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
764352,COC(=O)Oc1ccc(OC)c(/C=C/C(=O)O)c1,14,0.6609090169270834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
327892,COc1ccc(OC)c(/C=C/C(=O)c2ccc(OC)c(OC)c2)c1,14,0.6609090169270834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
346297,COc1ccccc1/C=C/c1nnc(-c2ccccc2)o1,14,0.6609090169270834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
917730,COc1ccccc1O,14,0.6613362630208334,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
358760,COc1ccccc1/C=C/C=N/NC(=O)c1ccoc1C,14,0.66162109375,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
1063374,COc1ccccc1/C=C/C=N/NC(=O)c1cnccn1,14,0.66162109375,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
649517,C=CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC=C)C1/C=C/c1ccccc1OC,14,0.66162109375,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
955479,COc1ccccc1NC(=S)NC(=O)/C=C/c1cccc2ccccc12,14,0.66162109375,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
274358,CCOC(=O)CN1C(=O)S/C(=C/c2ccccc2OC)C1=O,14,0.66162109375,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
1115206,COc1cccc(/C=C/c2ccccc2)c1OC,14,0.6623331705729166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
299458,COc1ccccc1/C=C(\C#N)C(=O)Nc1ccccc1,14,0.66290283203125,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
464998,COc1ccccc1/C=N/NC(=O)c1ccccc1I,14,0.66290283203125,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
519154,COc1ccccc1/C=N/NC(=O)c1ccccc1Br,14,0.66290283203125,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
459127,COc1ccccc1/C=N/NC(=O)c1ccc(C(C)(C)C)cc1,14,0.66290283203125,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
725234,Cc1ccccc1C(=O)Oc1ccccc1/C=C/C(=O)c1ccccc1,14,0.66290283203125,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
618616,COc1ccccc1/C=N/NC(=O)C(O)(c1ccccc1)c1ccccc1,14,0.66290283203125,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
904041,COc1ccc(Br)cc1/C=C/C(=O)c1ccc(F)cc1,14,0.66290283203125,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
887610,COc1ccccc1/C=C(\C#N)C(=O)Nc1ccccc1OC,14,0.66290283203125,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
921617,COc1ccccc1/C=C/C(=C1\C(=O)N(c2ccccc2)N=C1C)c1ccc(C)cc1,14,0.6634724934895834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
1071363,COc1ccccc1/C=C/C(=C1/C(=O)N(c2ccccc2)N=C1C)c1ccc(C)cc1,14,0.6634724934895834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
939316,COc1cccc(OC)c1C(=O)O,14,0.6641845703125,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
752526,COc1cccc(OC)c1C(C)=O,14,0.6641845703125,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
283402,CCNC(=O)/C=C/c1c(OC)cccc1OC,14,0.66461181640625,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
1146819,COC(=O)/C=C/C(=O)Nc1ccccc1OC,14,0.66461181640625,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
283415,CCN(CC)C(=O)/C=C/c1c(OC)cccc1OC,14,0.66461181640625,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
1077194,COc1ccc(OC)c(C(=O)/C=C/c2ccccc2C(F)(F)F)c1,14,0.6648966471354166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
1077174,COc1ccc(C(=O)/C=C/c2ccccc2C(F)(F)F)c(OC)c1,14,0.6648966471354166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
571690,COc1ccc(Cl)cc1NC(=O)/C=C/c1ccccc1Cl,14,0.6648966471354166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
952666,COc1cccc(/C=C/C(=O)O)c1OCc1ccc(F)cc1,14,0.6648966471354166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
714127,COc1cccc(/C=C/C(=O)c2ccc(Cl)cc2Cl)c1O,14,0.6648966471354166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
1150622,COc1ccc2cc(C(=O)/C=C/c3cccc(OC)c3OC)ccc2c1,14,0.6648966471354166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
751375,COc1ccccc1NC(=O)/C=C/c1ccc(Cl)cc1Cl,14,0.6648966471354166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
1150461,COc1cccc(/C=C/C(=O)c2ccc(Cl)cc2Cl)c1OC,14,0.6648966471354166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
355662,COc1ccccc1/C=C/C(=O)N1c2ccccc2[C@@H](Nc2ccccc2)C[C@H]1C,14,0.6651814778645834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
297808,COc1ccccc1/C=C/C(=O)n1nc(NCc2ccc(C)cc2)nc1NCc1ccc(C)cc1,14,0.6651814778645834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
954459,COc1ccccc1/C=C/C(=O)NC(=S)NCC1CCCO1,14,0.6651814778645834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
297504,COc1ccc(CNc2nc(NCc3ccc(OC)cc3)n(C(=O)/C=C/c3ccccc3OC)n2)cc1,14,0.6651814778645834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
726393,COc1ccccc1/C=C/C(=O)c1cc(Br)ccc1OC(=O)N1CCOCC1,14,0.6651814778645834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
358901,COc1ccccc1/C=C/C=N/n1cnnc1,14,0.6666056315104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
564737,COC(=O)C1=C(Nc2ccccc2)S/C(=C/c2ccccc2OC)C1=O,14,0.6666056315104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
739213,COc1ccc(OC)c(/C=C/C(=O)c2ccc(OC)cc2OC)c1,14,0.6666056315104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
708572,COc1ccc(/C=C/C(=O)c2cc(OC)ccc2OC)c(OC)c1,14,0.6666056315104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
285400,Cc1ccccc1/C=C/C(=O)O,14,0.6666056315104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
946898,O=C(/C=C/c1ccccc1OCc1ccccc1)c1ccccc1,14,0.6666056315104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
602411,COc1ccccc1C(=O)CC(=O)c1ccccc1OC,14,0.6666056315104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
975566,CC(=O)/C=C/c1ccccc1F,14,0.6666056315104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
1109144,COc1ccccc1C(=O)Oc1ccccc1OC(=O)c1ccccc1OC,14,0.6666056315104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
554897,COc1ccccc1NC(=O)C(=O)Nc1ccccc1OC,14,0.6666056315104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
575841,COc1ccccc1CNC(=O)/C=C/c1ccccc1[N+](=O)[O-],14,0.6666056315104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
656996,COC(=O)C1=C(C)NC(=S)NC1/C=C/c1ccccc1OC,14,0.6666056315104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
649516,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OCCOC)C1/C=C/c1ccccc1OC,14,0.6666056315104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
527762,COc1cc(C(=O)Oc2ccccc2C=O)cc(OC)c1OC,14,0.6666056315104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
673149,COc1ccccc1/C=C/C=C1/C(=O)NC(=S)N1C(C)=O,14,0.6666056315104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
952688,COc1cccc(/C=C/C(N)=O)c1OCc1ccccc1Cl,14,0.6666056315104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
269512,COc1cccc(C=O)c1OC,14,0.6666056315104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
457713,COc1ccc(C(=O)/C=C/c2ccccc2F)cc1,14,0.6666056315104166,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
779199,COc1ccccc1/C=C1/SC(=O)N(c2ccccc2)C1=O,14,0.6685994466145834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
465079,COc1ccccc1/C=N/NC(=O)c1ccc(Br)cc1,14,0.6685994466145834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
618301,COc1ccccc1/C=N/NC(=O)C(=O)Nc1ccccc1,14,0.6685994466145834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
904035,COc1ccc(/C=C/C(=O)c2ccc(F)cc2)c(OC)c1,14,0.6685994466145834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
477602,COc1ccccc1/C=C/c1nc2ccccc2c(=O)o1,14,0.6685994466145834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
904007,CCOc1ccccc1/C=C/C(=O)c1ccc(Cl)cc1,14,0.6685994466145834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
617366,COc1ccccc1/C=N/NC(=O)C(=O)NC(C)C,14,0.6685994466145834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
1042529,COc1ccccc1/C=N\NC(=O)c1cccc(C(=O)N/N=C\c2ccccc2OC)n1,14,0.6685994466145834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
904038,COc1ccc(OC)c(/C=C/C(=O)c2ccc(F)cc2)c1,14,0.6685994466145834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
455062,COc1ccccc1/C=N/NC(=O)C(c1ccccc1)c1ccccc1,14,0.6685994466145834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
526144,COc1ccccc1/C=N/NC(=O)Cc1ccccc1,14,0.6685994466145834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
617338,COc1ccccc1/C=N/NC(=O)C(=O)Nc1ccccc1OC,14,0.6685994466145834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
551214,COc1ccccc1/C=N/NC(=O)c1ccncc1,14,0.6685994466145834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
1035228,CCOc1ccccc1/C=C/C(=O)c1ccc(Br)cc1,14,0.6685994466145834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
467678,COc1ccccc1/C=N/NC(=O)c1ccc(Cl)cc1,14,0.6685994466145834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
792537,COc1ccccc1/C=C/c1ccc2cccc(O)c2n1,14,0.6685994466145834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
77145,COc1ccccc1C=CC(=O)c1c(O)cc(O)c(OC)c1OC,14,0.6685994466145834,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
949554,COc1ccccc1C(=O)CC(C)=O,14,0.66888427734375,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
707958,COc1cccc(C(=O)Oc2ccc(Cl)cc2C(=O)/C=C/c2ccccc2OC)c1,14,0.6698811848958334,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
297287,COc1ccccc1/C=C/C(=O)n1nc(-c2cccnc2)nc1N,14,0.6698811848958334,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
1052347,COc1ccccc1/C=C/C(=O)Nc1sc2c(c1C(N)=O)CCC2,14,0.6698811848958334,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
936042,COc1ccccc1/C=C/C(=O)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1,14,0.6698811848958334,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
725022,COc1ccccc1/C=C/C(=O)c1cc(Cl)ccc1OC(=O)c1cccs1,14,0.6698811848958334,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
461140,COc1ccccc1/C=C/C(=O)NC(=S)NNC(=O)CCC(=O)NCc1ccccc1,14,0.6698811848958334,O=C(/C=C/C1=CC=CC=C1OC)/C=C/C2=C(OC)C=CC=C2
